country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
CM ,592980,8.08,8.50,6.86,8.08,
CM ,592989,11.64,12.25,9.89,11.64,
CM ,282345,6.18,6.50,5.25,6.18,
CM ,282319,6.65,7.00,5.65,6.65,
CM ,282348,3.81,4.00,3.23,3.80,
CM ,209742,5.72,6.00,4.85,5.70,
CM ,168279,5.38,5.70,4.60,5.42,
CM ,612011,17.79,18.63,15.04,17.70,
CM ,545747,18.42,18.38,1.56,17.46,
CM ,476960,0.41,0.50,0.36,0.48,
CM ,475875,19.16,20.00,19.00,19.00,
CM ,635403,2.68,2.93,2.78,2.78,
CM ,662889,3.91,4.12,3.33,3.91,
CM ,663982,0.77,0.76,0.58,0.72,
CM ,663983,0.82,0.86,0.71,0.82,
CM ,663984,1.88,2.04,1.75,1.94,
CM ,663985,1.53,1.76,1.42,1.67,
CM ,663986,1.15,1.26,1.02,1.20,
CM ,663987,0.7,0.77,0.62,0.73,
CM ,663981,0.86,0.91,0.73,0.86,
CM ,663995,9.87,9.99,9.49,9.49,
CM ,663996,15.93,17.51,16.63,16.63,
CM ,663998,2.43,2.63,2.12,2.50,
CM ,297260,5.28,5.50,4.96,5.23,
CM ,663992,2.02,1.96,1.58,1.86,
CM ,476714,0.55,0.60,0.48,0.57,
CF,268012,2.91,3.06,2.33,2.91,
CF,268013,4.36,4.59,3.49,4.36,
CF,268014,5.7,6.00,4.56,5.70,
CF,268015,9.2,9.70,7.37,9.22,
CF,307013,5.22,5.90,4.48,5.61,
CF,281498,1.02,1.04,0.79,0.99,
CF,298801,1.96,2.46,1.99,2.34,
CF,281499,1.07,1.11,0.84,1.05,
CF,281500,1.31,1.66,1.26,1.58,
CF,354883,0.94,1.00,0.81,0.95,
CF,636858,2.87,3.00,2.28,2.85,
CF,551042,5.46,5.64,4.29,5.36,
CF,551043,2.71,2.85,2.17,2.71,
CF,554510,7.4,7.97,6.06,7.57,
CF,323487,2.28,2.40,1.82,2.28,
CF,298682,1.3,1.37,1.04,1.30,
CF,320343,2.91,3.06,2.33,2.91,
CF,320344,5.2,5.38,4.09,5.11,
CF,305481,5.86,6.05,4.60,5.75,
CF,305479,1.39,1.45,1.10,1.38,
CF,630791,6.5,7.45,5.66,7.08,
CF,624625,2.31,2.39,2.27,2.27,
CF,630763,5.83,5.95,5.65,5.65,
CF,625765,3.66,3.89,3.35,3.70,
CF,625767,3.4,3.60,3.11,3.42,
CF,611732,2.51,2.64,2.01,2.51,
CF,627329,0.85,0.90,0.68,0.86,
CF,627332,0.93,0.99,0.75,0.94,
CF,627328,0.85,0.90,0.68,0.86,
CF,626499,0.82,0.86,0.65,0.82,
CF,624480,0.87,0.90,0.68,0.86,
CF,627314,0.93,0.99,0.75,0.94,
CF,627327,0.85,0.90,0.68,0.86,
CF,626997,0.92,0.99,0.75,0.94,
CF,627326,0.85,0.90,0.68,0.86,
CF,626630,1,1.05,0.95,1.00,
CF,627330,0.83,0.86,0.65,0.82,
CF,624479,0.89,0.91,0.78,0.86,
CF,627160,1.8,1.95,1.48,1.85,
CF,528888,2.42,2.54,1.93,2.41,
CF,592593,2.28,2.30,1.75,2.19,
CF,541078,3.56,3.73,2.83,3.54,
CF,224938,2.57,2.70,2.05,2.57,
CF,664047,2.37,3.18,2.42,3.02,
CF,67933,53.93,57.17,43.45,54.31,
CF,354890,1.73,1.80,1.54,1.71,
CF,342280,1.75,1.84,1.40,1.75,
CF,665371,1.12,1.22,1.04,1.16,
CF,297260,5.28,6.50,5.87,6.18,
CF,285368,2.74,2.87,2.18,2.73,
CF,638521,1.16,1.22,0.93,1.16,
CF,311168,1.9,1.99,1.51,1.89,
CF,311166,1.19,1.24,0.94,1.18,
CF,293665,2.51,2.55,2.06,2.42,
CF,306216,4.24,4.47,3.40,4.25,
CF,306217,6.11,6.28,4.77,5.97,
CF,306218,8.12,8.34,6.34,7.92,
CF,306219,9.34,9.60,7.30,9.12,
CF,291024,3.78,6.15,5.26,5.84,
CF,239907,1.31,1.61,1.22,1.53,
CF,436433,1.49,1.57,1.19,1.49,
CF,214082,1.89,2.34,2.00,2.22,
CF,346666,1.81,1.85,1.41,1.76,
CF,245296,2.54,2.61,1.98,2.48,
CF,592685,2.44,2.58,2.08,2.45,
CF,592684,1.23,1.34,1.21,1.27,
CF,289138,1.02,1.07,0.81,1.02,
CF,287552,4.76,4.93,3.75,4.68,
CF,287550,1.25,1.30,0.99,1.24,
CF,287553,2.46,2.60,1.98,2.47,
CF,592705,2.68,3.02,2.87,2.87,
CF,609071,1.24,1.31,1.00,1.24,
CF,671597,1.55,1.67,1.27,1.59,
CF,264980,4.65,8.01,6.09,7.61,
CF,311122,2.29,2.59,1.97,2.46,
CF,305928,4.53,4.95,3.76,4.70,
CF,298689,6.18,6.49,4.93,6.17,
CF,298691,7.4,7.53,5.72,7.15,
CF,298693,4.41,4.31,3.28,4.09,
CF,252040,6.87,7.08,5.38,6.73,
CF,252041,3.34,3.48,2.64,3.31,
CF,639164,1.85,1.91,1.45,1.81,
CF,368552,1.35,1.44,1.09,1.37,
CF,172136,33.55,35.37,31.92,33.60,
CF,249438,2.61,2.70,2.05,2.57,
CF,639608,1.51,1.57,1.19,1.49,
CF,624622,3.85,3.97,3.02,3.77,
CF,187750,2.67,2.81,2.14,2.67,
CF,187747,4.11,4.41,3.35,4.19,
CF,477825,2.31,2.21,1.68,2.10,
CF,479387,1.44,1.52,1.16,1.44,
CF,479530,1.63,1.67,1.27,1.59,
CF,323470,2.6,2.74,2.08,2.60,
CF,323473,1.23,1.46,1.11,1.39,
CF,355560,3.14,3.25,2.47,3.09,
CF,408003,5.45,5.74,4.36,5.45,
CF,624775,3.52,3.70,2.81,3.52,
CF,624774,3.48,3.66,2.78,3.48,
CF,298698,6.52,6.86,5.21,6.52,
CF,298707,1.75,1.84,1.49,1.75,
CF,213848,2.61,2.44,1.85,2.32,
CF,298711,3.26,3.43,2.61,3.26,
CF,671639,6.17,6.49,4.93,6.17,
CF,269069,1.82,1.97,1.50,1.87,
CF,489540,1.54,1.62,1.23,1.54,
CF,489541,0.93,0.98,0.74,0.93,
CF,592979,13.3,14.00,10.64,13.30,
CF,516143,6.65,7.00,5.32,6.65,
CF,592980,8.08,8.50,6.46,8.08,
CF,592989,11.64,12.25,9.31,11.64,
CF,282345,6.18,6.50,4.94,6.18,
CF,282319,6.65,7.00,5.32,6.65,
CF,209742,5.72,6.00,5.70,5.70,
CF,168279,5.38,5.70,4.33,5.42,
CF,612011,17.79,18.63,14.16,17.70,
CF,252039,6.7,7.10,5.40,6.75,
CF,635403,2.68,3.02,2.87,2.87,
CF,662889,3.91,4.12,3.13,3.91,
CF,663983,0.82,0.86,0.65,0.82,
CF,663984,1.88,1.94,1.47,1.84,
CF,663985,1.53,1.68,1.28,1.60,
CF,663986,1.15,1.26,0.96,1.20,
CF,663987,0.7,0.77,0.59,0.73,
CF,663981,0.86,0.91,0.69,0.86,
CF,663995,9.87,17.51,13.31,16.63,
CF,663998,2.43,1.50,1.43,1.43,
TD,268012,2.91,3.06,2.33,2.91,
TD,268013,4.36,4.59,3.49,4.36,
TD,268014,5.7,6.00,4.56,5.70,
TD,268015,9.2,9.70,7.37,9.22,
TD,321233,4.77,4.94,3.99,4.69,
TD,475875,19.16,20.00,19.00,19.00,
TD,281498,1.02,1.04,0.79,0.99,
TD,298801,1.96,2.46,1.99,2.34,
TD,281499,1.07,1.35,1.03,1.28,
TD,281500,1.31,1.66,1.26,1.58,
TD,354883,0.94,1.00,0.81,0.95,
TD,475991,1.01,1.05,0.80,1.00,
TD,475994,1.37,1.50,1.14,1.43,
TD,636858,2.87,3.00,2.28,2.85,
TD,476936,1.82,1.90,1.44,1.81,
TD,551042,5.46,5.64,4.29,5.36,
TD,551043,2.71,2.85,2.17,2.71,
TD,628074,1.42,1.52,1.16,1.44,
TD,554510,7.4,7.97,6.06,7.57,
TD,323487,2.28,2.40,1.82,2.28,
TD,298682,1.3,1.37,1.04,1.30,
TD,320343,2.91,3.06,2.33,2.91,
TD,320344,5.2,5.38,4.09,5.11,
TD,305481,5.86,6.05,4.60,5.75,
TD,305479,1.39,1.45,1.10,1.38,
TD,630791,6.5,7.45,5.66,7.08,
TD,624625,2.31,2.39,2.27,2.27,
TD,630763,5.83,5.95,5.65,5.65,
TD,625765,3.66,3.89,3.35,3.70,
TD,625767,3.4,3.60,3.11,3.42,
TD,240939,5.04,5.31,4.04,5.04,
TD,611732,2.51,2.64,2.01,2.51,
TD,627331,0.93,0.99,0.75,0.94,
TD,627329,0.85,0.90,0.68,0.86,
TD,627332,0.93,0.99,0.75,0.94,
TD,627328,0.85,0.90,0.68,0.86,
TD,626499,0.82,0.86,0.65,0.82,
TD,624480,0.87,0.90,0.68,0.86,
TD,627314,0.93,0.99,0.75,0.94,
TD,627327,0.85,0.90,0.68,0.86,
TD,626997,0.92,0.99,0.75,0.94,
TD,627326,0.85,0.99,0.75,0.94,
TD,626630,1,1.28,1.16,1.22,
TD,627330,0.83,0.86,0.65,0.82,
TD,624479,0.89,0.91,0.78,0.86,
TD,626998,1.25,1.30,0.99,1.24,
TD,627160,1.8,1.95,1.48,1.85,
TD,528888,2.42,2.54,1.93,2.41,
TD,592593,2.28,2.30,1.75,2.19,
TD,664047,2.37,3.18,2.42,3.02,
TD,67933,53.93,57.17,43.45,54.31,
TD,354890,1.73,1.80,1.54,1.71,
TD,342280,1.75,1.84,1.40,1.75,
TD,476956,4.32,4.55,3.46,4.32,
TD,476963,6.5,6.25,4.75,5.94,
TD,476955,1.76,1.85,1.41,1.76,
TD,476957,2.85,3.00,2.28,2.85,
TD,665371,1.12,1.22,1.04,1.16,
TD,297260,5.28,6.50,5.87,6.18,
TD,285368,2.74,2.87,2.18,2.73,
TD,638521,1.16,1.22,0.93,1.16,
TD,98574,2.24,2.40,1.82,2.28,
TD,476933,0.81,0.85,0.65,0.81,
TD,405018,3.03,3.70,3.16,3.52,
TD,405039,3.06,3.70,3.34,3.52,
TD,405069,3.08,3.70,3.52,3.52,
TD,625681,2.32,3.51,2.67,3.33,
TD,311168,1.9,1.99,1.51,1.89,
TD,311166,1.19,1.24,0.94,1.18,
TD,293665,2.51,2.55,2.06,2.42,
TD,306216,4.24,4.47,3.40,4.25,
TD,306217,6.11,6.28,4.77,5.97,
TD,306218,8.12,8.34,6.34,7.92,
TD,306219,9.34,9.60,7.30,9.12,
TD,291024,3.78,6.15,5.26,5.84,
TD,239907,1.31,1.61,1.22,1.53,
TD,436433,1.49,1.57,1.19,1.49,
TD,214082,1.89,2.34,2.00,2.22,
TD,346666,1.81,1.85,1.41,1.76,
TD,245296,2.54,2.61,1.98,2.48,
TD,592684,1.23,1.34,1.21,1.27,
TD,476712,1.9,2.00,1.52,1.90,
TD,289137,4.49,4.93,3.75,4.68,
TD,289138,1.02,1.07,0.81,1.02,
TD,287550,1.25,1.30,0.99,1.24,
TD,287553,2.46,2.60,1.98,2.47,
TD,592705,2.68,3.02,2.87,2.87,
TD,609071,1.24,1.31,1.00,1.24,
TD,671597,1.55,1.67,1.27,1.59,
TD,264980,4.65,8.01,6.09,7.61,
TD,311122,2.29,2.59,1.97,2.46,
TD,305928,4.53,4.95,3.76,4.70,
TD,476518,3.09,3.50,2.66,3.33,
TD,298689,6.18,6.49,4.93,6.17,
TD,298691,7.4,7.53,5.72,7.15,
TD,298693,4.41,4.31,3.28,4.09,
TD,252041,3.34,3.48,2.64,3.31,
TD,639164,1.85,1.91,1.45,1.81,
TD,368552,1.35,1.44,1.09,1.37,
TD,172136,33.55,35.37,31.92,33.60,
TD,249438,2.61,2.70,2.05,2.57,
TD,639608,1.51,1.57,1.19,1.49,
TD,624622,3.85,3.97,3.02,3.77,
TD,571696,13,13.57,10.31,12.89,
TD,187750,2.67,2.81,2.14,2.67,
TD,187747,4.11,4.41,3.35,4.19,
TD,443299,2.14,2.25,1.71,2.14,
TD,477825,2.31,2.21,1.68,2.10,
TD,479387,1.44,1.52,1.16,1.44,
TD,479530,1.63,1.67,1.27,1.59,
TD,323473,1.23,1.20,0.91,1.14,
TD,355560,3.14,3.25,2.47,3.09,
TD,408003,5.45,5.74,4.36,5.45,
TD,624775,3.52,3.70,2.81,3.52,
TD,624774,3.48,3.66,2.78,3.48,
TD,298698,6.52,6.86,5.21,6.52,
TD,298706,2.95,3.10,2.36,2.95,
TD,298707,1.75,1.84,1.49,1.75,
TD,213848,2.61,2.44,1.85,2.32,
TD,298709,2.66,2.80,2.13,2.66,
TD,298711,3.26,3.43,2.61,3.26,
TD,310637,8.78,10.00,7.60,9.50,
TD,413689,65.65,70.00,53.20,66.50,
TD,414074,196.25,200.00,152.00,190.00,
TD,671637,2.97,3.16,2.40,3.00,
TD,671639,6.17,6.49,4.93,6.17,
TD,269069,1.82,1.97,1.50,1.87,
TD,489540,1.54,1.62,1.23,1.54,
TD,489541,0.93,0.98,0.74,0.93,
TD,592979,13.3,14.00,10.64,13.30,
TD,516143,6.65,7.00,5.32,6.65,
TD,592980,8.08,8.50,6.46,8.08,
TD,592989,11.64,12.25,9.31,11.64,
TD,282345,6.18,6.50,4.94,6.18,
TD,282319,6.65,7.00,5.32,6.65,
TD,282348,3.81,4.00,3.80,3.80,
TD,209742,5.72,6.00,5.70,5.70,
TD,168279,5.38,5.70,4.33,5.42,
TD,213866,6.01,6.31,4.80,5.99,
TD,612011,17.79,18.63,14.16,17.70,
TD,545747,18.42,18.38,13.97,17.46,
TD,476960,0.41,0.45,0.34,0.43,
TD,476947,0.46,0.50,0.38,0.48,
TD,252039,6.7,7.10,5.40,6.75,
TD,635403,2.68,3.02,2.87,2.87,
TD,662889,3.91,4.12,3.13,3.91,
TD,663983,0.82,0.86,0.65,0.82,
TD,663984,1.88,1.94,1.47,1.84,
TD,663985,1.53,1.68,1.28,1.60,
TD,663986,1.15,1.26,0.96,1.20,
TD,663987,0.7,0.77,0.59,0.73,
TD,663981,0.86,1.11,0.84,1.05,
TD,663995,9.87,9.99,9.49,9.49,
TD,663996,15.93,17.51,14.97,16.63,
TD,663998,2.43,2.63,2.00,2.50,
KM,268012,2.91,3.06,2.33,2.91,
KM,268013,4.36,4.59,3.49,4.36,
KM,268014,5.7,6.00,4.56,5.70,
KM,268015,9.2,9.70,7.37,9.22,
KM,321233,4.77,4.94,3.99,4.69,
KM,196680,12.75,13.67,10.39,12.99,
KM,196681,13.52,14.40,11.30,13.68,
KM,281498,1.02,1.04,0.79,0.99,
KM,298801,1.96,2.03,1.64,1.93,
KM,281499,1.07,1.35,1.03,1.28,
KM,281500,1.31,1.66,1.26,1.58,
KM,354883,0.94,1.00,0.81,0.95,
KM,636858,2.87,3.00,2.28,2.85,
KM,551042,5.46,5.64,4.29,5.36,
KM,551043,2.71,2.85,2.17,2.71,
KM,247831,12.88,13.87,10.54,13.18,
KM,247832,14.05,14.40,12.92,13.68,
KM,628074,1.42,1.52,1.16,1.44,
KM,554510,7.4,7.97,6.06,7.57,
KM,323487,2.28,2.40,1.82,2.28,
KM,298682,1.3,1.37,1.04,1.30,
KM,320343,2.91,3.06,2.33,2.91,
KM,320344,5.2,5.38,4.09,5.11,
KM,305481,5.86,6.05,4.60,5.75,
KM,305479,1.39,1.45,1.10,1.38,
KM,630791,6.5,7.45,5.66,7.08,
KM,624625,2.31,2.39,2.27,2.27,
KM,630763,5.83,5.95,5.65,5.65,
KM,625765,3.66,3.89,3.35,3.70,
KM,625767,3.4,3.60,3.11,3.42,
KM,240939,5.04,5.31,4.04,5.04,
KM,611732,2.51,2.64,2.01,2.51,
KM,627331,0.93,0.99,0.75,0.94,
KM,627329,0.85,0.90,0.68,0.86,
KM,627332,0.93,0.99,0.75,0.94,
KM,627328,0.85,0.90,0.68,0.86,
KM,624480,0.87,0.90,0.68,0.86,
KM,627314,0.93,0.99,0.75,0.94,
KM,627327,0.85,0.90,0.68,0.86,
KM,626997,0.92,0.99,0.75,0.94,
KM,627326,0.85,0.90,0.68,0.86,
KM,626630,1,1.05,0.95,1.00,
KM,627330,0.83,0.86,0.65,0.82,
KM,624479,0.89,0.91,0.78,0.86,
KM,627160,1.8,1.95,1.48,1.85,
KM,592593,2.28,2.30,1.75,2.19,
KM,541078,3.56,3.73,2.83,3.54,
KM,224938,2.57,2.70,2.05,2.57,
KM,664047,2.37,3.18,2.42,3.02,
KM,67933,53.93,57.17,43.45,54.31,
KM,354890,1.73,1.80,1.54,1.71,
KM,342280,1.75,1.84,1.40,1.75,
KM,665371,1.12,1.22,1.04,1.16,
KM,297260,5.28,6.50,5.87,6.18,
KM,285368,2.74,2.87,2.18,2.73,
KM,638521,1.16,1.22,0.93,1.16,
KM,98574,2.24,2.40,1.82,2.28,
KM,251823,7.37,6.00,5.70,5.70,
KM,241634,34.3,36.68,32.40,34.85,
KM,381782,34.85,36.68,34.85,34.85,
KM,625681,2.32,3.51,2.67,3.33,
KM,311168,1.9,1.99,1.51,1.89,
KM,311166,1.19,1.24,0.94,1.18,
KM,293665,2.51,2.55,2.06,2.42,
KM,306217,6.11,6.28,4.77,5.97,
KM,291024,3.78,6.15,5.26,5.84,
KM,239907,1.31,1.61,1.22,1.53,
KM,436433,1.49,1.57,1.19,1.49,
KM,214082,1.89,2.34,2.00,2.22,
KM,346666,1.81,1.85,1.41,1.76,
KM,245296,2.54,2.61,1.98,2.48,
KM,355496,3.31,3.48,2.98,3.31,
KM,592685,2.44,2.58,2.08,2.45,
KM,592684,1.23,1.63,1.47,1.55,
KM,289137,4.49,4.30,3.27,4.09,
KM,289138,1.02,1.07,0.81,1.02,
KM,287552,4.76,4.93,3.75,4.68,
KM,287550,1.25,1.30,0.99,1.24,
KM,592705,2.68,3.02,2.87,2.87,
KM,609071,1.24,1.31,1.00,1.24,
KM,671597,1.55,1.67,1.27,1.59,
KM,264980,4.65,8.01,6.09,7.61,
KM,311122,2.29,2.59,1.97,2.46,
KM,305928,4.53,4.95,3.76,4.70,
KM,298689,6.18,6.49,4.93,6.17,
KM,298691,7.4,7.53,5.72,7.15,
KM,298693,4.41,4.31,3.28,4.09,
KM,252039,6.7,7.10,5.40,6.75,
KM,252040,6.87,7.08,5.38,6.73,
KM,252041,3.34,3.48,2.64,3.31,
KM,639164,1.85,1.91,1.45,1.81,
KM,368552,1.35,1.44,1.09,1.37,
KM,172136,33.55,35.37,31.92,33.60,
KM,249438,2.61,2.70,2.05,2.57,
KM,639608,1.51,1.57,1.19,1.49,
KM,624622,3.85,3.97,3.02,3.77,
KM,571696,13,13.57,10.31,12.89,
KM,187750,2.67,2.81,2.14,2.67,
KM,187747,4.11,4.41,3.35,4.19,
KM,479387,1.44,1.52,1.16,1.44,
KM,479530,1.63,1.67,1.27,1.59,
KM,323473,1.23,1.98,1.50,1.88,
KM,355560,3.14,3.25,2.47,3.09,
KM,408003,5.45,5.74,4.36,5.45,
KM,624775,3.52,3.70,2.81,3.52,
KM,624774,3.48,3.66,2.78,3.48,
KM,298698,6.52,6.86,5.21,6.52,
KM,298706,2.95,3.10,2.36,2.95,
KM,298707,1.75,1.84,1.49,1.75,
KM,213847,2.32,2.42,1.84,2.30,
KM,213848,2.61,3.51,2.67,3.33,
KM,298709,2.66,2.80,2.13,2.66,
KM,298711,3.26,3.43,2.61,3.26,
KM,671637,2.97,3.16,2.40,3.00,
KM,671639,6.17,6.49,4.93,6.17,
KM,269069,1.82,1.97,1.50,1.87,
KM,489540,1.54,1.62,1.23,1.54,
KM,489541,0.93,0.98,0.74,0.93,
KM,592979,13.3,14.00,10.64,13.30,
KM,516143,6.65,7.00,5.32,6.65,
KM,592980,8.08,8.50,6.46,8.08,
KM,592989,11.64,12.25,9.31,11.64,
KM,168279,5.38,5.70,4.33,5.42,
KM,612011,17.79,18.63,14.16,17.70,
KM,545747,18.42,18.38,13.97,17.46,
KM,635403,2.68,3.02,2.87,2.87,
KM,662889,3.91,4.12,3.13,3.91,
KM,663983,0.82,0.86,0.65,0.82,
KM,663984,1.88,1.94,1.47,1.84,
KM,663985,1.53,1.68,1.28,1.60,
KM,663986,1.15,1.26,0.96,1.20,
KM,663987,0.7,0.77,0.59,0.73,
KM,663995,9.87,9.99,9.49,9.49,
KM,663996,15.93,17.51,14.97,16.63,
KM,663998,2.43,2.63,2.00,2.50,
CG,268012,2.91,3.06,2.33,2.91,
CG,268013,4.36,4.59,3.49,4.36,
CG,268014,5.7,6.00,4.56,5.70,
CG,268015,9.2,9.70,7.37,9.22,
CG,307013,5.22,5.90,4.48,5.61,
CG,321233,4.77,4.94,3.99,4.69,
CG,475871,0.95,1.00,0.76,0.95,
CG,475875,19.16,20.00,19.00,19.00,
CG,539185,13.29,14.50,11.02,13.78,
CG,539183,12.94,14.00,10.64,13.30,
CG,539181,14.94,16.00,12.16,15.20,
CG,539182,14.03,15.00,11.40,14.25,
CG,196680,12.75,13.67,10.39,12.99,
CG,196681,13.52,14.40,11.30,13.68,
CG,281498,1.02,1.04,0.79,0.99,
CG,298801,1.96,2.03,1.64,1.93,
CG,281499,1.07,1.11,0.84,1.05,
CG,281500,1.31,1.37,1.04,1.30,
CG,354883,0.94,1.00,0.81,0.95,
CG,475994,1.37,1.50,1.14,1.43,
CG,636858,2.87,3.00,2.28,2.85,
CG,476938,1.43,1.50,1.14,1.43,
CG,476936,1.82,1.90,1.44,1.81,
CG,551042,5.46,5.64,4.29,5.36,
CG,551043,2.71,2.86,2.17,2.72,
CG,247831,12.88,13.87,10.54,13.18,
CG,247832,14.05,14.40,12.92,13.68,
CG,628074,1.42,1.52,1.16,1.44,
CG,554510,7.4,7.97,6.06,7.57,
CG,323487,2.28,2.40,1.82,2.28,
CG,298682,1.3,1.37,1.04,1.30,
CG,320343,2.91,3.06,2.33,2.91,
CG,320344,5.2,5.38,4.09,5.11,
CG,305481,5.86,6.05,4.60,5.75,
CG,305479,1.39,1.45,1.10,1.38,
CG,630791,6.5,7.45,5.66,7.08,
CG,624625,2.31,2.39,2.27,2.27,
CG,630763,5.83,5.95,5.65,5.65,
CG,625765,3.66,3.89,3.35,3.70,
CG,625767,3.4,3.60,3.11,3.42,
CG,240939,5.04,5.31,4.04,5.04,
CG,611732,2.51,2.64,2.01,2.51,
CG,627331,0.93,0.99,0.75,0.94,
CG,627329,0.85,0.90,0.68,0.86,
CG,627332,0.93,0.99,0.75,0.94,
CG,627328,0.85,0.90,0.68,0.86,
CG,624480,0.87,0.90,0.68,0.86,
CG,627314,0.93,0.99,0.75,0.94,
CG,627327,0.85,0.90,0.68,0.86,
CG,626997,0.92,0.99,0.75,0.94,
CG,627326,0.85,0.90,0.68,0.86,
CG,626630,1,1.05,0.95,1.00,
CG,627330,0.83,0.86,0.65,0.82,
CG,624479,0.89,0.91,0.78,0.86,
CG,626998,1.25,1.30,0.99,1.24,
CG,627160,1.8,1.95,1.48,1.85,
CG,528888,2.42,2.54,1.93,2.41,
CG,592593,2.28,2.30,1.75,2.19,
CG,671538,2.27,2.43,1.85,2.31,
CG,541078,3.56,3.73,2.83,3.54,
CG,224938,2.57,2.70,2.05,2.57,
CG,664047,2.37,3.18,2.42,3.02,
CG,67933,53.93,57.17,43.45,54.31,
CG,354890,1.73,1.80,1.54,1.71,
CG,342280,1.75,1.84,1.40,1.75,
CG,476956,4.32,4.55,3.46,4.32,
CG,476963,6.5,6.25,4.75,5.94,
CG,476955,1.76,1.85,1.41,1.76,
CG,476957,2.85,3.00,2.28,2.85,
CG,476954,2.85,3.00,2.28,2.85,
CG,665371,1.12,1.22,1.04,1.16,
CG,297260,5.28,6.50,5.87,6.18,
CG,285368,2.74,2.87,2.18,2.73,
CG,638521,1.16,1.22,0.93,1.16,
CG,98574,2.24,2.40,1.82,2.28,
CG,476933,0.81,0.85,0.65,0.81,
CG,405018,3.03,3.70,3.16,3.52,
CG,405039,3.06,3.70,3.34,3.52,
CG,405069,3.08,3.70,3.52,3.52,
CG,671563,1.89,1.95,1.48,1.85,
CG,671568,2.33,2.31,1.76,2.19,
CG,381782,34.85,36.68,34.85,34.85,
CG,625681,2.32,3.51,2.67,3.33,
CG,311168,1.9,1.99,1.51,1.89,
CG,311166,1.19,1.24,0.94,1.18,
CG,293665,2.51,2.55,2.06,2.42,
CG,306216,4.24,4.47,3.40,4.25,
CG,306217,6.11,6.28,4.77,5.97,
CG,306218,8.12,8.34,6.34,7.92,
CG,306219,9.34,9.60,7.30,9.12,
CG,291024,3.78,6.15,5.26,5.84,
CG,239907,1.31,1.33,1.01,1.26,
CG,292174,2.31,2.50,1.90,2.38,
CG,436433,1.49,1.57,1.19,1.49,
CG,214082,1.89,2.34,2.00,2.22,
CG,346666,1.81,1.85,1.41,1.76,
CG,245296,2.54,2.61,1.98,2.48,
CG,592685,2.44,3.13,2.53,2.97,
CG,592684,1.23,1.34,1.21,1.27,
CG,476712,1.9,2.00,1.52,1.90,
CG,289137,4.49,4.93,3.75,4.68,
CG,289138,1.02,1.07,0.81,1.02,
CG,287552,4.76,4.93,3.75,4.68,
CG,287550,1.25,1.30,0.99,1.24,
CG,287553,2.46,2.60,1.98,2.47,
CG,592705,2.68,3.02,2.87,2.87,
CG,609071,1.24,1.31,1.00,1.24,
CG,671597,1.55,1.67,1.27,1.59,
CG,264980,4.65,8.01,6.09,7.61,
CG,311122,2.29,2.59,1.97,2.46,
CG,305928,4.53,4.95,3.76,4.70,
CG,476518,3.09,3.50,2.66,3.33,
CG,298689,6.18,6.49,4.93,6.17,
CG,374872,7.1,7.50,5.70,7.13,
CG,298691,7.4,7.53,5.72,7.15,
CG,298693,4.41,4.31,3.28,4.09,
CG,252039,6.7,7.10,5.40,6.75,
CG,252040,6.87,7.08,5.38,6.73,
CG,252041,3.34,3.48,2.64,3.31,
CG,476714,0.55,0.60,0.46,0.57,
CG,639164,1.85,1.91,1.45,1.81,
CG,368552,1.35,1.44,1.09,1.37,
CG,172136,33.55,35.37,31.92,33.60,
CG,249438,2.61,2.70,2.05,2.57,
CG,639608,1.51,1.57,1.19,1.49,
CG,624622,3.85,3.97,3.02,3.77,
CG,571696,13,13.57,10.31,12.89,
CG,187750,2.67,2.81,2.14,2.67,
CG,187747,4.11,4.41,3.35,4.19,
CG,477825,2.31,2.61,1.98,2.48,
CG,479387,1.44,1.52,1.16,1.44,
CG,479530,1.63,1.67,1.27,1.59,
CG,323470,2.6,2.74,2.08,2.60,
CG,323473,1.23,1.20,0.91,1.14,
CG,355560,3.14,3.25,2.47,3.09,
CG,408003,5.45,5.74,4.36,5.45,
CG,624775,3.52,3.70,2.81,3.52,
CG,624774,3.48,3.66,2.78,3.48,
CG,298698,6.52,6.86,5.21,6.52,
CG,298706,2.95,3.10,2.36,2.95,
CG,298707,1.75,1.84,1.49,1.75,
CG,213848,2.61,2.44,1.85,2.32,
CG,298709,2.66,2.80,2.13,2.66,
CG,298711,3.26,3.43,2.61,3.26,
CG,39171,12.35,15.00,11.40,14.25,
CG,310637,8.78,10.00,7.60,9.50,
CG,413689,65.65,70.00,53.20,66.50,
CG,414074,196.25,200.00,152.00,190.00,
CG,671637,2.97,3.16,2.40,3.00,
CG,671639,6.17,6.49,4.93,6.17,
CG,269069,1.82,1.97,1.50,1.87,
CG,489540,1.54,1.62,1.23,1.54,
CG,489541,0.93,0.98,0.74,0.93,
CG,592979,13.3,14.00,10.64,13.30,
CG,516143,6.65,7.00,5.32,6.65,
CG,592980,8.08,8.50,6.46,8.08,
CG,592989,11.64,12.25,9.31,11.64,
CG,282345,6.18,6.50,4.94,6.18,
CG,282319,6.65,7.00,5.32,6.65,
CG,282348,3.81,4.00,3.80,3.80,
CG,209742,5.72,6.00,5.70,5.70,
CG,168279,5.38,5.70,4.33,5.42,
CG,213866,6.01,6.31,4.80,5.99,
CG,612011,17.79,18.63,14.16,17.70,
