country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
CM ,293665,2.51,3.06,2.25,2.907,
CM ,306216,4.24,4.97,3,4.7215,
CM ,306217,6.11,6.87,3.0861,6.5265,
CM ,306218,8.12,9.27,3.7142,8.8065,
CM ,306219,9.34,10.67,5.79,10.1365,
CM ,239907,1.31,1.4,1.179,1.33,
CM ,292174,2.31,2.5,2.0188,2.375,
CM ,436433,1.49,1.65,1.3889,1.5675,
CM ,224948,1.45,1.45,1.3775,1.3775,
CM ,214082,1.89,1.93,1.72,1.8335,
CM ,346666,1.81,1.85,1.4939,1.7575,
CM ,245296,2.54,2.61,2.1076,2.4795,
CM ,476702,0.86,0.9,0.7268,0.855,
CM ,476940,1.58,1.65,1.3324,1.5675,
CM ,592685,2.44,2.58,2.2207,2.451,
CM ,592684,1.23,1.34,1.273,1.273,
CM ,289137,4.49,4.93,3.981,4.6835,
CM ,289138,1.02,1.07,0.8641,1.0165,
CM ,287552,4.76,4.93,4,4.6835,
CM ,287550,1.25,1.3,1.0498,1.235,
CM ,287553,2.46,2.6,2.0995,2.47,
CM ,592705,2.68,2.93,2.7835,2.7835,
CM ,609071,1.24,1.38,1.1144,1.311,
CM ,671597,1.55,1.62,1.3082,1.539,
CM ,305928,4.53,4.95,3.9972,4.7025,
CM ,296505,6.05,6.6,5.33,6.27,
CM ,476518,3.09,3.5,0.82,3.325,
CM ,298689,6.18,6.49,5.2407,6.1655,
CM ,374872,7.1,7.5,6.0563,7.125,
CM ,298691,7.4,7.53,6.0805,7.1535,
CM ,298693,4.41,4.31,3.4804,4.0945,
CM ,252039,6.7,7.1,5.7333,6.745,
CM ,252040,6.87,7.08,5.7171,6.726,
CM ,252041,3.34,3.48,2.8101,3.306,
CM ,222428,16.83,13.86,11.192,13.167,
CM ,639164,1.85,2.01,1.6958,1.9095,
CM ,368552,1.35,1.44,1.1628,1.368,
CM ,249438,2.61,2.84,2.3579,2.698,
CM ,263269,1.91,1.83,1.4778,1.7385,
CM ,639608,1.51,1.65,1.3809,1.5675,
CM ,624622,3.85,4.17,3.3673,3.9615,
CM ,187750,2.67,2.81,2.2691,2.6695,
CM ,248719,9.87,9.99,9.4905,9.4905,
CM ,248720,2.43,2.63,2.1238,2.4985,
CM ,248721,15.93,17.51,16.6345,16.6345,
CM ,187747,4.11,4.41,3.5611,4.1895,
CM ,441208,3.33,3.5,2.8263,3.325,
CM ,443299,2.14,2.25,1.8169,2.1375,
CM ,479387,1.44,1.52,1.2274,1.444,
CM ,479530,1.63,1.67,1.3486,1.5865,
CM ,323470,2.6,2.74,2.2126,2.603,
CM ,323473,1.23,1.2,1.14,1.14,
CM ,408003,5.45,5.74,4.6351,5.453,
CM ,624775,3.52,3.7,2.9878,3.515,
CM ,624774,3.48,3.84,3.1008,3.648,
CM ,298698,6.52,6.86,5.5395,6.517,
CM ,213848,2.61,2.44,2.2126,2.318,
CM ,298709,2.66,2.8,2.261,2.66,
CM ,298711,3.26,3.43,2.7698,3.2585,
CM ,39171,12.35,15,8,14.25,
CM ,310637,8.78,10,8.075,9.5,
CM ,413689,65.65,70,15.32,66.5,
CM ,414074,196.25,200,53.04,190,
CM ,671637,2.97,3.16,2.5517,3.002,
CM ,671639,6.17,6.49,5.2407,6.1655,
CM ,269069,1.82,1.97,1.5908,1.8715,
CM ,489540,1.54,1.62,1.3082,1.539,
CM ,489541,0.93,0.98,0.7914,0.931,
CM ,592979,13.3,14,11.305,13.3,
CM ,516143,6.65,7,5.6525,6.65,
CM ,592980,8.08,8.5,6.8638,8.075,
CM ,592989,11.64,12.25,9.8919,11.6375,
CM ,282345,6.18,6.5,5.2488,6.175,
CM ,282319,6.65,7,5.6525,6.65,
CM ,282348,3.81,4,3.23,3.8,
CM ,209742,5.72,6,4.845,5.7,
CM ,168279,5.38,5.7,4.6028,5.415,
CM ,223652,17.79,18.63,15.0438,17.6985,
CM ,545747,18.42,18.38,1.56,17.461,
CM ,476960,0.41,0.5,0.3634,0.475,
CM ,475875,19.16,20,19,19,
CM ,329931,0.62,0.65,0.6175,0.6175,
CM ,329930,0.76,0.8,0.76,0.76,
CM ,329933,0.48,0.5,0.475,0.475,
CM ,329932,0.55,0.58,0.551,0.551,
CM ,635403,2.68,2.93,2.7835,2.7835,
CM ,662889,3.91,4.12,3.3269,3.914,
CM ,663982,0.77,0.76,0.5776,0.722,
CM ,663983,0.82,0.86,0.7106,0.817,
CM ,663984,1.88,2.04,1.7523,1.938,
CM ,663985,1.65,1.76,1.4212,1.672,
CM ,663986,1.15,1.26,1.0175,1.197,
CM ,663987,0.7,0.77,0.6218,0.7315,
CM ,663981,0.86,0.91,0.7349,0.8645,
CM ,663995,9.87,9.99,9.4905,9.4905,
CM ,663996,15.93,17.51,16.6345,16.6345,
CM ,663998,2.43,2.63,2.1238,2.4985,
CM ,297260,5.28,5.5,4.9638,5.225,
CM ,663992,2.02,1.96,1.5827,1.862,
CF,268012,2.91,3.06,2.3256,2.907,
CF,268013,4.36,4.59,3.4884,4.3605,
CF,268014,5.7,6,4.56,5.7,
CF,268015,9.2,9.7,7.372,9.215,
CF,307013,5.22,5.9,4.484,5.605,
CF,281498,1.02,1.04,0.7904,0.988,
CF,298801,1.96,2.46,1.9865,2.337,
CF,281499,1.07,1.11,0.8436,1.0545,
CF,281500,1.31,1.66,1.2616,1.577,
CF,354883,0.94,1,0.8075,0.95,
CF,346667,2.87,3,2.28,2.85,
CF,551042,5.46,5.64,4.2864,5.358,
CF,551043,2.71,2.85,2.166,2.7075,
CF,554510,7.4,7.97,6.0572,7.5715,
CF,295768,7.4,7.97,6.0572,7.5715,
CF,323487,2.28,2.4,1.824,2.28,
CF,298682,1.3,1.37,1.0412,1.3015,
CF,320343,2.91,3.06,2.3256,2.907,
CF,320344,5.2,5.38,4.0888,5.111,
CF,305481,5.86,6.05,4.598,5.7475,
CF,305479,1.39,1.45,1.102,1.3775,
CF,630791,7.22,7.45,5.662,7.0775,
CF,624625,2.31,2.39,2.2705,2.2705,
CF,630763,5.83,5.95,5.6525,5.6525,
CF,625765,3.66,3.89,3.3535,3.6955,
CF,625767,3.4,3.6,3.1065,3.42,
CF,487907,1.83,2.04,1.5504,1.938,
CF,611732,2.51,2.64,2.0064,2.508,
CF,627329,0.85,0.9,0.684,0.855,
CF,627332,0.93,0.99,0.7524,0.9405,
CF,627328,0.85,0.9,0.684,0.855,
CF,626499,0.82,0.86,0.6536,0.817,
CF,624480,0.87,0.9,0.684,0.855,
CF,627314,0.93,0.99,0.7524,0.9405,
CF,627327,0.85,0.9,0.684,0.855,
CF,626997,0.92,0.99,0.7524,0.9405,
CF,627326,0.85,0.9,0.684,0.855,
CF,626630,1,1.05,0.9477,0.9975,
CF,627330,0.83,0.86,0.6536,0.817,
CF,625032,0.82,0.86,0.6536,0.817,
CF,624479,0.89,0.91,0.7781,0.8645,
CF,627160,1.8,1.95,1.482,1.8525,
CF,528888,2.42,2.54,1.9304,2.413,
CF,592593,2.28,2.3,1.748,2.185,
CF,541078,3.56,3.73,2.8348,3.5435,
CF,224938,2.57,2.7,2.052,2.565,
CF,664047,2.72,3.18,2.4168,3.021,
CF,67933,53.93,57.17,43.4492,54.3115,
CF,354890,1.73,1.8,1.539,1.71,
CF,342280,1.75,1.84,1.3984,1.748,
CF,665371,1.12,1.22,1.0431,1.159,
CF,297260,5.28,6.5,5.8663,6.175,
CF,285368,2.74,2.87,2.1812,2.7265,
CF,638521,1.16,1.22,0.9272,1.159,
CF,311168,1.9,1.99,1.5124,1.8905,
CF,311166,1.19,1.24,0.9424,1.178,
CF,293665,2.51,2.55,2.0592,2.4225,
CF,306216,4.24,4.47,3.3972,4.2465,
CF,306217,6.11,6.28,4.7728,5.966,
CF,306218,8.12,8.34,6.3384,7.923,
CF,306219,9.34,9.6,7.296,9.12,
CF,291024,4.84,6.15,5.2583,5.8425,
CF,239907,1.31,1.61,1.2236,1.5295,
CF,436433,1.49,1.57,1.1932,1.4915,
CF,214082,1.89,2.34,2.0007,2.223,
CF,346666,1.81,1.85,1.406,1.7575,
CF,245296,2.54,2.61,1.9836,2.4795,
CF,592685,2.44,2.58,2.0834,2.451,
CF,592684,1.23,1.34,1.2094,1.273,
CF,289138,1.02,1.07,0.8132,1.0165,
CF,287552,4.76,4.93,3.7468,4.6835,
CF,287550,1.25,1.3,0.988,1.235,
CF,287553,2.46,2.6,1.976,2.47,
CF,592705,2.68,3.02,2.869,2.869,
CF,609071,1.24,1.31,0.9956,1.2445,
CF,671597,1.55,1.67,1.2692,1.5865,
CF,264980,7.05,8.01,6.0876,7.6095,
CF,311122,2.29,2.59,1.9684,2.4605,
CF,305928,4.53,4.95,3.762,4.7025,
CF,298689,6.18,6.49,4.9324,6.1655,
CF,298691,7.4,7.53,5.7228,7.1535,
CF,298693,4.41,4.31,3.2756,4.0945,
CF,252040,6.87,7.08,5.3808,6.726,
CF,252041,3.34,3.48,2.6448,3.306,
CF,639164,1.85,1.91,1.4516,1.8145,
CF,368552,1.35,1.44,1.0944,1.368,
CF,172136,33.55,35.37,31.9215,33.6015,
CF,249438,2.61,2.7,2.052,2.565,
CF,639608,1.51,1.57,1.1932,1.4915,
CF,624622,3.85,3.97,3.0172,3.7715,
CF,187750,2.67,2.81,2.1356,2.6695,
CF,248719,9.87,17.51,13.3076,16.6345,
CF,248720,2.43,1.5,1.425,1.425,
CF,248721,15.93,2.63,2.4985,2.4985,
CF,187747,4.11,4.41,3.3516,4.1895,
CF,477825,2.31,2.21,1.6796,2.0995,
CF,479387,1.44,1.52,1.1552,1.444,
CF,479530,1.63,1.67,1.2692,1.5865,
CF,323470,2.6,2.74,2.0824,2.603,
CF,323473,1.23,1.46,1.1096,1.387,
CF,355560,3.14,3.25,2.47,3.0875,
CF,408003,5.45,5.74,4.3624,5.453,
CF,624775,3.52,3.7,2.812,3.515,
CF,624774,3.48,3.66,2.7816,3.477,
CF,298698,6.52,6.86,5.2136,6.517,
CF,298707,1.75,1.84,1.4858,1.748,
CF,213848,2.61,2.44,1.8544,2.318,
CF,298711,3.26,3.43,2.6068,3.2585,
CF,671639,6.17,6.49,4.9324,6.1655,
CF,269069,1.82,1.97,1.4972,1.8715,
CF,489540,1.54,1.62,1.2312,1.539,
CF,489541,0.93,0.98,0.7448,0.931,
CF,592979,13.3,14,10.64,13.3,
CF,516143,6.65,7,5.32,6.65,
CF,592980,8.08,8.5,6.46,8.075,
CF,592989,11.64,12.25,9.31,11.6375,
CF,282345,6.18,6.5,4.94,6.175,
CF,282319,6.65,7,5.32,6.65,
CF,209742,5.72,6,5.7,5.7,
CF,168279,5.38,5.7,4.332,5.415,
CF,223652,17.79,18.63,14.1588,17.6985,
CF,252039,6.7,7.1,5.396,6.745,
CF,635403,2.68,3.02,2.869,2.869,
CF,662889,3.91,4.12,3.1312,3.914,
CF,663983,0.82,0.86,0.6536,0.817,
CF,663984,1.88,1.94,1.4744,1.843,
CF,663985,1.65,1.68,1.2768,1.596,
CF,663986,1.15,1.26,0.9576,1.197,
CF,663987,0.7,0.77,0.5852,0.7315,
CF,663981,0.86,0.91,0.6916,0.8645,
CF,663995,9.87,17.51,13.3076,16.6345,
CF,663996,15.93,2.63,2.4985,2.4985,
CF,663998,2.43,1.5,1.425,1.425,
TD,268012,2.91,3.06,2.3256,2.907,
TD,268013,4.36,4.59,3.4884,4.3605,
TD,268014,5.7,6,4.56,5.7,
TD,268015,9.2,9.7,7.372,9.215,
TD,321233,4.77,4.94,3.9891,4.693,
TD,475875,19.16,20,19,19,
TD,281498,1.02,1.04,0.7904,0.988,
TD,298801,1.96,2.46,1.9865,2.337,
TD,281499,1.07,1.35,1.026,1.2825,
TD,281500,1.31,1.66,1.2616,1.577,
TD,354883,0.94,1,0.8075,0.95,
TD,475991,1.01,1.05,0.798,0.9975,
TD,475994,1.37,1.5,1.14,1.425,
TD,476949,0.76,0.8,0.608,0.76,
TD,346667,2.87,3,2.28,2.85,
TD,476936,1.82,1.9,1.444,1.805,
TD,551042,5.46,5.64,4.2864,5.358,
TD,551043,2.71,2.85,2.166,2.7075,
TD,628074,1.42,1.52,1.1552,1.444,
TD,554510,7.4,7.97,6.0572,7.5715,
TD,295768,7.4,7.97,6.0572,7.5715,
TD,323487,2.28,2.4,1.824,2.28,
TD,298682,1.3,1.37,1.0412,1.3015,
TD,320343,2.91,3.06,2.3256,2.907,
TD,320344,5.2,5.38,4.0888,5.111,
TD,305481,5.86,6.05,4.598,5.7475,
TD,305479,1.39,1.45,1.102,1.3775,
TD,630791,7.22,7.45,5.662,7.0775,
TD,624625,2.31,2.39,2.2705,2.2705,
TD,630763,5.83,5.95,5.6525,5.6525,
TD,625765,3.66,3.89,3.3535,3.6955,
TD,625767,3.4,3.6,3.1065,3.42,
TD,487907,1.83,2.04,1.5504,1.938,
TD,240939,5.04,5.31,4.0356,5.0445,
TD,611732,2.51,2.64,2.0064,2.508,
TD,627331,0.93,0.99,0.7524,0.9405,
TD,627329,0.85,0.9,0.684,0.855,
TD,627332,0.93,0.99,0.7524,0.9405,
TD,627328,0.85,0.9,0.684,0.855,
TD,626499,0.82,0.86,0.6536,0.817,
TD,624480,0.87,0.9,0.684,0.855,
TD,627314,0.93,0.99,0.7524,0.9405,
TD,627327,0.85,0.9,0.684,0.855,
TD,626997,0.92,0.99,0.7524,0.9405,
TD,627326,0.85,0.99,0.7524,0.9405,
TD,626630,1,1.28,1.1552,1.216,
TD,627330,0.83,0.86,0.6536,0.817,
TD,625032,0.82,0.86,0.6536,0.817,
TD,624479,0.89,0.91,0.7781,0.8645,
TD,324267,1.25,1.3,0.988,1.235,
TD,627160,1.8,1.95,1.482,1.8525,
TD,528888,2.42,2.54,1.9304,2.413,
TD,592593,2.28,2.3,1.748,2.185,
TD,664047,2.72,3.18,2.4168,3.021,
TD,67933,53.93,57.17,43.4492,54.3115,
TD,354890,1.73,1.8,1.539,1.71,
TD,342280,1.75,1.84,1.3984,1.748,
TD,476956,4.32,4.55,3.458,4.3225,
TD,476963,6.5,6.25,4.75,5.9375,
TD,476955,1.76,1.85,1.406,1.7575,
TD,476957,2.85,3,2.28,2.85,
TD,665371,1.12,1.22,1.0431,1.159,
TD,297260,5.28,6.5,5.8663,6.175,
TD,285368,2.74,2.87,2.1812,2.7265,
TD,638521,1.16,1.22,0.9272,1.159,
TD,98574,2.24,2.4,1.824,2.28,
TD,476933,0.81,0.85,0.646,0.8075,
TD,405018,3.03,3.7,3.1635,3.515,
TD,405039,3.06,3.7,3.3393,3.515,
TD,405069,3.08,3.7,3.515,3.515,
TD,625681,2.92,3.51,2.6676,3.3345,
TD,311168,1.9,1.99,1.5124,1.8905,
TD,311166,1.19,1.24,0.9424,1.178,
TD,293665,2.51,2.55,2.0592,2.4225,
TD,306216,4.24,4.47,3.3972,4.2465,
TD,306217,6.11,6.28,4.7728,5.966,
TD,306218,8.12,8.34,6.3384,7.923,
TD,306219,9.34,9.6,7.296,9.12,
TD,291024,4.84,6.15,5.2583,5.8425,
TD,239907,1.31,1.61,1.2236,1.5295,
TD,436433,1.49,1.57,1.1932,1.4915,
TD,214082,1.89,2.34,2.0007,2.223,
TD,346666,1.81,1.85,1.406,1.7575,
TD,245296,2.54,2.61,1.9836,2.4795,
TD,476702,0.86,0.9,0.684,0.855,
TD,592684,1.23,1.34,1.2094,1.273,
TD,476712,1.9,2,1.52,1.9,
TD,289137,4.49,4.93,3.7468,4.6835,
TD,289138,1.02,1.07,0.8132,1.0165,
TD,287550,1.25,1.3,0.988,1.235,
TD,287553,2.46,2.6,1.976,2.47,
TD,592705,2.68,3.02,2.869,2.869,
TD,609071,1.24,1.31,0.9956,1.2445,
TD,671597,1.55,1.67,1.2692,1.5865,
TD,264980,7.05,8.01,6.0876,7.6095,
TD,311122,2.29,2.59,1.9684,2.4605,
TD,305928,4.53,4.95,3.762,4.7025,
TD,476518,3.09,3.5,2.66,3.325,
TD,298689,6.18,6.49,4.9324,6.1655,
TD,298691,7.4,7.53,5.7228,7.1535,
TD,298693,4.41,4.31,3.2756,4.0945,
TD,252041,3.34,3.48,2.6448,3.306,
TD,639164,1.85,1.91,1.4516,1.8145,
TD,368552,1.35,1.44,1.0944,1.368,
TD,172136,33.55,35.37,31.9215,33.6015,
TD,249438,2.61,2.7,2.052,2.565,
TD,639608,1.51,1.57,1.1932,1.4915,
TD,624622,3.85,3.97,3.0172,3.7715,
TD,476716,1.77,2,1.52,1.9,
TD,571696,13,13.57,10.3132,12.8915,
TD,187750,2.67,2.81,2.1356,2.6695,
TD,248719,9.87,9.99,9.4905,9.4905,
TD,248720,2.43,2.63,1.9988,2.4985,
TD,248721,15.93,17.51,14.9711,16.6345,
TD,187747,4.11,4.41,3.3516,4.1895,
TD,443299,2.14,2.25,1.71,2.1375,
TD,477825,2.31,2.21,1.6796,2.0995,
TD,479387,1.44,1.52,1.1552,1.444,
TD,479530,1.63,1.67,1.2692,1.5865,
TD,323473,1.23,1.2,0.912,1.14,
TD,355560,3.14,3.25,2.47,3.0875,
TD,408003,5.45,5.74,4.3624,5.453,
TD,624775,3.52,3.7,2.812,3.515,
TD,624774,3.48,3.66,2.7816,3.477,
TD,298698,6.52,6.86,5.2136,6.517,
TD,298706,2.95,3.1,2.356,2.945,
TD,298707,1.75,1.84,1.4858,1.748,
TD,213848,2.61,2.44,1.8544,2.318,
TD,298709,2.66,2.8,2.128,2.66,
TD,298711,3.26,3.43,2.6068,3.2585,
TD,310637,8.78,10,7.6,9.5,
TD,413689,65.65,70,53.2,66.5,
TD,414074,196.25,200,152,190,
TD,671637,2.97,3.16,2.4016,3.002,
TD,671639,6.17,6.49,4.9324,6.1655,
TD,269069,1.82,1.97,1.4972,1.8715,
TD,489540,1.54,1.62,1.2312,1.539,
TD,489541,0.93,0.98,0.7448,0.931,
TD,592979,13.3,14,10.64,13.3,
TD,516143,6.65,7,5.32,6.65,
TD,592980,8.08,8.5,6.46,8.075,
TD,592989,11.64,12.25,9.31,11.6375,
TD,282345,6.18,6.5,4.94,6.175,
TD,282319,6.65,7,5.32,6.65,
TD,282348,3.81,4,3.8,3.8,
TD,209742,5.72,6,5.7,5.7,
TD,168279,5.38,5.7,4.332,5.415,
TD,213866,6.01,6.31,4.7956,5.9945,
TD,223652,17.79,18.63,14.1588,17.6985,
TD,545747,18.42,18.38,13.9688,17.461,
TD,476960,0.41,0.45,0.342,0.4275,
TD,476947,0.46,0.5,0.38,0.475,
TD,252039,6.7,7.1,5.396,6.745,
TD,635403,2.68,3.02,2.869,2.869,
TD,662889,3.91,4.12,3.1312,3.914,
TD,663983,0.82,0.86,0.6536,0.817,
TD,663984,1.88,1.94,1.4744,1.843,
TD,663985,1.65,1.68,1.2768,1.596,
TD,663986,1.15,1.26,0.9576,1.197,
TD,663987,0.7,0.77,0.5852,0.7315,
TD,663981,0.86,1.11,0.8436,1.0545,
TD,663995,9.87,9.99,9.4905,9.4905,
TD,663996,15.93,17.51,14.9711,16.6345,
TD,663998,2.43,2.63,1.9988,2.4985,
KM,268012,2.91,3.06,2.3256,2.907,
KM,268013,4.36,4.59,3.4884,4.3605,
KM,268014,5.7,6,4.56,5.7,
KM,268015,9.2,9.7,7.372,9.215,
KM,321233,4.77,4.94,3.9891,4.693,
KM,196680,12.75,13.67,10.3892,12.9865,
KM,196681,13.52,14.4,11.2973,13.68,
KM,281498,1.02,1.04,0.7904,0.988,
KM,298801,1.96,2.03,1.6393,1.9285,
KM,281499,1.07,1.35,1.026,1.2825,
KM,281500,1.31,1.66,1.2616,1.577,
KM,354883,0.94,1,0.8075,0.95,
KM,346667,2.87,3,2.28,2.85,
KM,551042,5.46,5.64,4.2864,5.358,
KM,551043,2.71,2.85,2.166,2.7075,
KM,247831,12.88,13.87,10.5412,13.1765,
KM,247832,14.05,14.4,12.9235,13.68,
KM,628074,1.42,1.52,1.1552,1.444,
KM,554510,7.4,7.97,6.0572,7.5715,
KM,295768,7.4,7.97,6.0572,7.5715,
KM,323487,2.28,2.4,1.824,2.28,
KM,298682,1.3,1.37,1.0412,1.3015,
KM,320343,2.91,3.06,2.3256,2.907,
KM,320344,5.2,5.38,4.0888,5.111,
KM,305481,5.86,6.05,4.598,5.7475,
KM,305479,1.39,1.45,1.102,1.3775,
KM,630791,7.22,7.45,5.662,7.0775,
KM,624625,2.31,2.39,2.2705,2.2705,
KM,630763,5.83,5.95,5.6525,5.6525,
KM,625765,3.66,3.89,3.3535,3.6955,
KM,625767,3.4,3.6,3.1065,3.42,
KM,487907,1.83,2.04,1.5504,1.938,
KM,240939,5.04,5.31,4.0356,5.0445,
KM,611732,2.51,2.64,2.0064,2.508,
KM,627331,0.93,0.99,0.7524,0.9405,
KM,627329,0.85,0.9,0.684,0.855,
KM,627332,0.93,0.99,0.7524,0.9405,
KM,627328,0.85,0.9,0.684,0.855,
KM,624480,0.87,0.9,0.684,0.855,
KM,627314,0.93,0.99,0.7524,0.9405,
KM,627327,0.85,0.9,0.684,0.855,
KM,626997,0.92,0.99,0.7524,0.9405,
KM,627326,0.85,0.9,0.684,0.855,
KM,626630,1,1.05,0.9477,0.9975,
KM,627330,0.83,0.86,0.6536,0.817,
KM,625032,0.82,0.86,0.6536,0.817,
KM,624479,0.89,0.91,0.7781,0.8645,
KM,627160,1.8,1.95,1.482,1.8525,
KM,592593,2.28,2.3,1.748,2.185,
KM,541078,3.56,3.73,2.8348,3.5435,
KM,224938,2.57,2.7,2.052,2.565,
KM,664047,2.72,3.18,2.4168,3.021,
KM,67933,53.93,57.17,43.4492,54.3115,
KM,354890,1.73,1.8,1.539,1.71,
KM,342280,1.75,1.84,1.3984,1.748,
KM,665371,1.12,1.22,1.0431,1.159,
KM,297260,5.28,6.5,5.8663,6.175,
KM,285368,2.74,2.87,2.1812,2.7265,
KM,638521,1.16,1.22,0.9272,1.159,
KM,98574,2.24,2.4,1.824,2.28,
KM,251823,7.37,6,5.7,5.7,
KM,241634,34.3,36.68,32.4045,34.846,
KM,381782,34.85,36.68,34.846,34.846,
KM,625681,2.92,3.51,2.6676,3.3345,
KM,311168,1.9,1.99,1.5124,1.8905,
KM,311166,1.19,1.24,0.9424,1.178,
KM,293665,2.51,2.55,2.0592,2.4225,
KM,306217,6.11,6.28,4.7728,5.966,
KM,291024,4.84,6.15,5.2583,5.8425,
KM,239907,1.31,1.61,1.2236,1.5295,
KM,436433,1.49,1.57,1.1932,1.4915,
KM,214082,1.89,2.34,2.0007,2.223,
KM,346666,1.81,1.85,1.406,1.7575,
KM,245296,2.54,2.61,1.9836,2.4795,
KM,355496,3.31,3.48,2.9754,3.306,
KM,592685,2.44,2.58,2.0834,2.451,
KM,592684,1.23,1.63,1.4711,1.5485,
KM,289137,4.49,4.3,3.268,4.085,
KM,289138,1.02,1.07,0.8132,1.0165,
KM,287552,4.76,4.93,3.7468,4.6835,
KM,287550,1.25,1.3,0.988,1.235,
KM,592705,2.68,3.02,2.869,2.869,
KM,609071,1.24,1.31,0.9956,1.2445,
KM,671597,1.55,1.67,1.2692,1.5865,
KM,264980,7.05,8.01,6.0876,7.6095,
KM,311122,2.29,2.59,1.9684,2.4605,
KM,305928,4.53,4.95,3.762,4.7025,
KM,298689,6.18,6.49,4.9324,6.1655,
KM,298691,7.4,7.53,5.7228,7.1535,
KM,298693,4.41,4.31,3.2756,4.0945,
KM,252039,6.7,7.1,5.396,6.745,
KM,252040,6.87,7.08,5.3808,6.726,
KM,252041,3.34,3.48,2.6448,3.306,
KM,639164,1.85,1.91,1.4516,1.8145,
KM,368552,1.35,1.44,1.0944,1.368,
KM,172136,33.55,35.37,31.9215,33.6015,
KM,249438,2.61,2.7,2.052,2.565,
KM,639608,1.51,1.57,1.1932,1.4915,
KM,624622,3.85,3.97,3.0172,3.7715,
KM,571696,13,13.57,10.3132,12.8915,
KM,187750,2.67,2.81,2.1356,2.6695,
KM,248719,9.87,9.99,9.4905,9.4905,
KM,248720,2.43,2.63,1.9988,2.4985,
KM,248721,15.93,17.51,14.9711,16.6345,
KM,187747,4.11,4.41,3.3516,4.1895,
KM,479387,1.44,1.52,1.1552,1.444,
KM,479530,1.63,1.67,1.2692,1.5865,
KM,323473,1.23,1.98,1.5048,1.881,
KM,355560,3.14,3.25,2.47,3.0875,
KM,408003,5.45,5.74,4.3624,5.453,
KM,624775,3.52,3.7,2.812,3.515,
KM,624774,3.48,3.66,2.7816,3.477,
KM,298698,6.52,6.86,5.2136,6.517,
KM,298706,2.95,3.1,2.356,2.945,
KM,298707,1.75,1.84,1.4858,1.748,
KM,213847,2.32,2.42,1.8392,2.299,
KM,213848,2.61,3.51,2.6676,3.3345,
KM,298709,2.66,2.8,2.128,2.66,
KM,298711,3.26,3.43,2.6068,3.2585,
KM,671637,2.97,3.16,2.4016,3.002,
KM,671639,6.17,6.49,4.9324,6.1655,
KM,269069,1.82,1.97,1.4972,1.8715,
KM,489540,1.54,1.62,1.2312,1.539,
KM,489541,0.93,0.98,0.7448,0.931,
KM,592979,13.3,14,10.64,13.3,
KM,516143,6.65,7,5.32,6.65,
KM,592980,8.08,8.5,6.46,8.075,
KM,592989,11.64,12.25,9.31,11.6375,
KM,168279,5.38,5.7,4.332,5.415,
KM,223652,17.79,18.63,14.1588,17.6985,
KM,545747,18.42,18.38,13.9688,17.461,
KM,635403,2.68,3.02,2.869,2.869,
KM,662889,3.91,4.12,3.1312,3.914,
KM,663983,0.82,0.86,0.6536,0.817,
KM,663984,1.88,1.94,1.4744,1.843,
KM,663985,1.65,1.68,1.2768,1.596,
KM,663986,1.15,1.26,0.9576,1.197,
KM,663987,0.7,0.77,0.5852,0.7315,
KM,663995,9.87,9.99,9.4905,9.4905,
KM,663996,15.93,17.51,14.9711,16.6345,
KM,663998,2.43,2.63,1.9988,2.4985,
CG,268012,2.91,3.06,2.3256,2.907,
CG,268013,4.36,4.59,3.4884,4.3605,
CG,268014,5.7,6,4.56,5.7,
CG,268015,9.2,9.7,7.372,9.215,
CG,307013,5.22,5.9,4.484,5.605,
CG,321233,4.77,4.94,3.9891,4.693,
CG,475871,0.95,1,0.76,0.95,
CG,475875,19.16,20,19,19,
CG,539185,13.29,14.5,11.02,13.775,
CG,539183,12.94,14,10.64,13.3,
CG,539181,14.94,16,12.16,15.2,
CG,539182,14.03,15,11.4,14.25,
CG,196680,12.75,13.67,10.3892,12.9865,
CG,196681,13.52,14.4,11.2973,13.68,
CG,281498,1.02,1.04,0.7904,0.988,
CG,298801,1.96,2.03,1.6393,1.9285,
CG,281499,1.07,1.11,0.8436,1.0545,
CG,281500,1.31,1.37,1.0412,1.3015,
CG,354883,0.94,1,0.8075,0.95,
CG,475994,1.37,1.5,1.14,1.425,
CG,476949,0.76,0.8,0.608,0.76,
CG,346667,2.87,3,2.28,2.85,
CG,476938,1.43,1.5,1.14,1.425,
CG,476959,0.31,0.56,0.4256,0.532,
CG,476936,1.82,1.9,1.444,1.805,
CG,551042,5.46,5.64,4.2864,5.358,
CG,551043,2.71,2.86,2.1736,2.717,
CG,247831,12.88,13.87,10.5412,13.1765,
CG,247832,14.05,14.4,12.9235,13.68,
CG,628074,1.42,1.52,1.1552,1.444,
CG,554510,7.4,7.97,6.0572,7.5715,
CG,295768,7.4,7.97,6.0572,7.5715,
CG,323487,2.28,2.4,1.824,2.28,
CG,298682,1.3,1.37,1.0412,1.3015,
CG,320343,2.91,3.06,2.3256,2.907,
CG,320344,5.2,5.38,4.0888,5.111,
CG,305481,5.86,6.05,4.598,5.7475,
CG,305479,1.39,1.45,1.102,1.3775,
CG,630791,7.22,7.45,5.662,7.0775,
CG,624625,2.31,2.39,2.2705,2.2705,
CG,630763,5.83,5.95,5.6525,5.6525,
CG,625765,3.66,3.89,3.3535,3.6955,
CG,625767,3.4,3.6,3.1065,3.42,
